wbid,R1 rpm,R2 rpm,R3 rpm
WBGene00000155,73.69825651813343,39.99663208952432,57.480795137785435
WBGene00000156,55.88493385261303,37.301441247912166,48.06583731349299
WBGene00000157,0.9314155642102172,1.1858839703093462,1.1562228907025804
WBGene00000158,67.29477451418819,39.24197865387292,59.29771682317519
WBGene00000159,9.43058258762845,6.468458019869162,8.25873493358986
WBGene00000160,37.72233035051379,24.148909940844874,37.49465659849797
WBGene00000161,5.821347276313857,4.851343514901872,9.745307221636036
WBGene00000162,33.99666809367293,16.171145049672905,26.262777088815756
WBGene00000163,20.607569358151057,11.104186267442062,17.6736927578823
WBGene00000164,1.62997723736788,1.8327297722962625,0.6606987946871888
WBGene00000165,12.224829280259101,6.899688554527106,9.414957824292442
WBGene00000166,0.2328538910525543,0.7546534356514022,0.1651746986717972
WBGene00000168,24.100377723939367,18.97414352494954,21.307536128661837
WBGene00000169,0.8149886186839401,0.43123053465794414,1.9820963840615666
WBGene00000170,2.9106736381569287,2.479575574283179,4.294542165466727
WBGene00000171,0.0,0.0,0.8258734933589861
WBGene00000172,0.34928083657883147,0.10780763366448604,0.825873493358986
WBGene00000173,0.0,0.10780763366448604,0.0
WBGene00000174,0.0,0.0,0.0
WBGene00000175,5.937774221840135,5.066958782230843,6.937337344215483
WBGene00000176,0.34928083657883147,0.3234229009934581,0.8258734933589861
WBGene00000177,1.0478425097364943,0.8624610693158883,0.8258734933589861
WBGene00000178,2.328538910525543,1.7249221386317766,1.9820963840615666
WBGene00000179,0.81498861868394,0.5390381683224301,1.3213975893743777
WBGene00000180,0.9314155642102172,0.3234229009934581,0.3303493973435944
WBGene00000181,8.499167023418233,4.420112980243927,6.772162645543686
WBGene00000182,44.47509319103787,38.918555752879456,47.90066261482119
WBGene00000183,34.92808365788315,23.286448871528982,27.088650582174743
WBGene00000184,9.081301751049619,10.026109930797201,11.066704811010412
WBGene00000185,0.11642694552627715,0.0,0.1651746986717972
WBGene00000186,29.80529805472695,17.68045192097571,24.776204800769584
WBGene00000187,13.039817898943042,5.605996950553274,9.745307221636036
WBGene00000188,0.0,0.0,0.3303493973435944
WBGene00000189,2.328538910525543,1.7249221386317766,2.1472710827333636
WBGene00000190,0.4657077821051086,0.43123053465794414,0.0
WBGene00000191,0.0,0.3234229009934581,0.1651746986717972
WBGene00000192,24.56608550604448,16.171145049672905,21.96823492334903
WBGene00000193,0.0,0.0,0.3303493973435944
WBGene00000195,1.3971233463153259,2.802998475276637,2.1472710827333636
WBGene00000196,13.621952626574426,9.918302297132715,12.222927701712994
WBGene00000197,366.8613053532993,242.02813757677114,277.3283190699475
WBGene00000198,23.983950778413092,13.260338940731783,15.030897579133546
WBGene00000199,23.285389105255433,13.368146574396267,20.81201203264645
WBGene00000200,10.711278988417497,8.624610693158882,16.68264456585152
WBGene00000201,24.449658560518202,14.985261079363559,22.628933718036215
WBGene00000202,9.779863424207281,8.301187792165425,7.763210837574469
WBGene00000203,13.389098735521872,8.40899542582991,9.084608426948847
WBGene00000204,28.757455544990457,19.297566425943,19.655789141943867
WBGene00000205,11.409840661575162,5.821612217882246,8.093560234918064
WBGene00000206,18.977592120783175,14.122800010047671,17.6736927578823
WBGene00000207,11.526267607101438,11.643224435764491,13.544325291087372
WBGene00000208,22.121119649992657,14.44622291104113,15.526421675148939
WBGene00000209,10.129144260786113,9.594879396139257,11.397054208354007
WBGene00000210,2.212111964999266,2.371767940618693,4.12936746679493
WBGene00000211,1.3971233463153259,0.5390381683224301,1.8169216853897692
WBGene00000212,0.5821347276313857,0.8624610693158883,0.8258734933589861
WBGene00000213,0.0,0.3234229009934581,0.6606987946871888
WBGene00000214,148.9100633281085,87.86322143655613,130.9835360467352
WBGene00000215,36.441633949724746,19.51318169327197,35.5125602144364
WBGene00000216,68.57547091497725,31.479829030029922,66.23505416739067
WBGene00000217,14.553368190784644,9.055841227816828,15.030897579133546
WBGene00000218,57.04920330787581,25.119178643825244,39.80710237990313
WBGene00000219,52.74140632340355,29.431483990404686,51.03898188958534
WBGene00000220,0.0,0.0,0.0
WBGene00000221,2.5613928015780973,2.695190841612151,2.6427951787487554
WBGene00000222,6.51990894947152,3.665459544592525,5.285590357497511
WBGene00000223,61.35700029234806,33.31255880232619,45.753391532087825
WBGene00000224,3.725662256840869,1.9405374059607485,3.3034939734359443
WBGene00000225,0.8149886186839401,0.43123053465794414,1.8169216853897694
WBGene00000226,121.54973112943334,80.20887944637761,90.18538547480128
WBGene00000227,127.02179756916837,102.74067488225519,114.96159027557087
WBGene00000228,6.752762840524075,3.557651910928039,7.10251204288728
WBGene00000229,176.2703955267836,95.30194815940565,129.99248785470442
WBGene00000230,20.84042324920361,13.152531307067298,19.160265045928476
WBGene00000231,95.58652227707354,59.40200614913181,76.9714095810575
WBGene00000232,0.34928083657883147,0.21561526732897207,0.3303493973435944
WBGene00000233,0.5821347276313857,0.21561526732897207,1.4865722880461747
WBGene00000235,10.478425097364944,6.468458019869162,8.919433728277049
WBGene00000236,14.66979513631092,8.193380158500938,12.222927701712994
WBGene00000237,2.212111964999266,2.802998475276637,3.3034939734359443
WBGene00000238,1.0478425097364943,0.43123053465794414,1.3213975893743777
WBGene00000239,3.0271005836832057,3.9888824455859835,6.276638549528294
WBGene00000240,0.6985616731576629,0.3234229009934581,0.4955240960153916
WBGene00000241,0.5821347276313857,0.21561526732897207,0.3303493973435944
WBGene00000242,0.11642694552627715,0.3234229009934581,0.0
WBGene00000244,0.0,0.10780763366448604,0.1651746986717972
WBGene00000245,1.1642694552627715,0.6468458019869161,1.651746986717972
WBGene00000246,0.9314155642102172,0.3234229009934581,1.1562228907025804
WBGene00000247,40.283723152091895,26.520677881463563,29.896620459595297
WBGene00000248,10.827705933943776,8.73241832682337,11.066704811010414
WBGene00000249,16.881907101310187,9.271456495145799,12.057753003041196
WBGene00000250,13.039817898943042,8.94803359415234,12.222927701712994
WBGene00000251,2.0956850194729886,0.5390381683224301,0.4955240960153916
WBGene00000252,0.2328538910525543,0.3234229009934581,0.0
WBGene00000253,1.0478425097364943,1.1858839703093462,2.477620480076958
WBGene00000254,33.29810642051527,18.97414352494954,25.602078294128567
WBGene00000255,0.9314155642102172,0.21561526732897207,0.9910481920307832
WBGene00000256,0.11642694552627715,0.3234229009934581,0.4955240960153916
WBGene00000257,238.67523832886815,154.27272377387953,166.82644565851518
WBGene00000259,12.108402334732823,8.40899542582991,10.736355413666818
WBGene00000262,1.1642694552627715,0.5390381683224301,2.1472710827333636
WBGene00000263,13.621952626574426,6.899688554527106,12.38810240038479
WBGene00000264,39.81801536998679,31.048598495371976,36.833957803810776
WBGene00000265,31.784556128673664,23.825487039851414,30.88766865162608
WBGene00000266,0.4657077821051086,1.5093068713028044,0.1651746986717972
WBGene00000267,0.2328538910525543,0.0,0.1651746986717972
WBGene00000268,11.40984066157516,8.948033594152342,12.883626496400183
WBGene00000269,3.842089202367146,2.371767940618693,3.468668672107741
WBGene00000270,6.287055058418966,3.018613742605609,4.294542165466727
WBGene00000271,50.412867412878,30.832983228043005,42.284722859980086
WBGene00000272,0.0,0.10780763366448604,0.0
WBGene00000273,3.725662256840869,1.8327297722962625,7.928385536246266
WBGene00000274,93.49083725760056,64.90019546602059,82.09182523988322
WBGene00000275,218.64980369834848,159.01625965511693,183.6742649230385
WBGene00000276,51.34428297708823,33.851596970648615,33.860813227718424
WBGene00000277,1.2806964007890487,0.7546534356514023,0.8258734933589861
WBGene00000279,0.2328538910525543,0.5390381683224301,0.1651746986717972
WBGene00000280,0.34928083657883147,0.21561526732897207,0.6606987946871888
WBGene00000281,0.4657077821051086,0.7546534356514022,2.1472710827333636
WBGene00000282,0.81498861868394,1.0780763366448602,0.9910481920307832
WBGene00000283,1.5135502918416028,1.8327297722962625,2.312445781405161
WBGene00000284,0.0,0.10780763366448604,0.0
WBGene00000285,0.34928083657883147,0.43123053465794414,0.1651746986717972
WBGene00000286,0.11642694552627715,0.0,0.1651746986717972
WBGene00000287,0.0,0.0,0.1651746986717972
WBGene00000288,0.0,0.43123053465794414,0.0
WBGene00000289,9.081301751049617,4.527920613908414,7.598036138902671
WBGene00000292,16.06691848262625,10.457340465455147,13.874674688430966
WBGene00000293,46.10507042840575,29.64709925773366,35.3473855157646
WBGene00000294,4.424223929998531,3.5576519109280396,4.955240960153916
WBGene00000295,0.0,0.10780763366448604,0.1651746986717972
WBGene00000296,0.2328538910525543,0.0,0.0
WBGene00000298,0.2328538910525543,0.0,0.6606987946871888
WBGene00000301,1.0478425097364943,0.5390381683224301,0.3303493973435944
WBGene00000302,0.0,0.10780763366448604,0.0
WBGene00000308,5.70492033078758,4.096690079250469,6.276638549528294
WBGene00000310,72.18470622629182,66.62511760465236,53.3514276709905
WBGene00000311,0.0,0.0,3.3034939734359443
WBGene00000366,92.67584863891662,63.929926763040214,79.11868066379087
WBGene00000367,1.513550291841603,0.7546534356514023,1.486572288046175
WBGene00000368,2.5613928015780973,1.7249221386317766,4.4597168641385245
WBGene00000369,79.9853115765524,47.65097407970283,62.43603609793935
WBGene00000370,2.910673638156929,3.126421376270095,5.285590357497511
WBGene00000371,37.373049513934966,25.442601544818704,24.611030102097786
WBGene00000372,0.0,0.0,0.1651746986717972
WBGene00000373,0.2328538910525543,0.10780763366448604,0.6606987946871888
WBGene00000374,3.2599544747357605,2.695190841612151,2.312445781405161
WBGene00000375,16.649053210257634,9.055841227816828,15.691596373820737
WBGene00000376,81.38243492286773,57.677084010500025,77.79728307441648
WBGene00000377,85.57380496181369,48.621242782683204,65.7395300713753
WBGene00000378,62.87055058418966,35.684326742944876,54.50765056169308
WBGene00000379,59.6105961094539,38.27170995089254,55.829048151067454
WBGene00000380,67.87690924181958,39.24197865387292,55.33352405505207
WBGene00000381,81.84814270497284,39.45759392120189,62.105686700595754
WBGene00000382,48.20075544787874,33.2047511686617,36.17325900912359
WBGene00000383,37.489476459461244,27.059716049785997,38.81605418787234
WBGene00000386,60.309157782611564,37.8404794162346,48.23101201216478
WBGene00000387,8.033459241313123,6.576265653533648,6.772162645543686
WBGene00000388,3.725662256840869,2.0483450396252345,3.633843370779539
WBGene00000389,0.6985616731576629,4.204497712914955,0.6606987946871888
WBGene00000390,28.5246016539379,18.00387482196917,25.932427691472164
WBGene00000391,0.11642694552627715,0.5390381683224301,0.3303493973435944
WBGene00000392,11.642694552627715,7.654341990178509,10.406006016323223
WBGene00000393,3.143527529209483,2.1561526732897205,3.7990180694513356
WBGene00000395,3.725662256840869,2.695190841612151,3.468668672107741
WBGene00000396,32.13383696525249,19.189758792278514,32.04389154232866
WBGene00000397,1.62997723736788,2.910806108941123,1.3213975893743777
WBGene00000399,0.34928083657883147,0.43123053465794414,0.0
WBGene00000401,0.0,0.0,0.3303493973435944
WBGene00000402,0.2328538910525543,0.5390381683224301,0.9910481920307832
WBGene00000403,1.1642694552627715,1.1858839703093462,2.8079698774205526
WBGene00000405,166.37410515705005,127.85985352608044,146.34478302321233
WBGene00000406,2.0956850194729886,1.5093068713028046,0.9910481920307832
WBGene00000407,8.96487480552334,5.17476641589533,6.441813248200091
WBGene00000408,18.511884338678065,16.494567950666365,16.68264456585152
WBGene00000409,13.621952626574426,9.055841227816828,11.397054208354007
WBGene00000410,67.99333618734586,44.41674506976825,52.69072887630331
WBGene00000411,44.35866624551159,27.167523683450483,29.401096363579903
WBGene00000412,0.0,0.0,0.0
WBGene00000413,55.5356530160342,35.03748094095796,57.15044574044184
WBGene00000414,1.2806964007890487,1.4014992376383184,1.8169216853897692
WBGene00000415,35.27736449446198,16.171145049672905,30.392144555610685
WBGene00000416,18.51188433867807,16.925798485324307,17.01299396319511
WBGene00000417,28.17532081735907,22.531795435877584,27.088650582174743
WBGene00000418,47.152912938142244,31.695444297358893,37.82500599584156
WBGene00000419,68.10976313287213,37.94828704989908,40.96332527060571
WBGene00000420,19.90900768499339,7.762149623842994,15.856771072492531
WBGene00000421,59.959876946032736,33.52817406965516,39.97227707857492
WBGene00000422,0.81498861868394,1.1858839703093462,0.3303493973435944
WBGene00000423,20.141861576045947,13.799377109054213,18.995090347256678
WBGene00000424,20.49114241262478,13.58376184172524,17.17816866186691
WBGene00000425,0.8149886186839401,0.8624610693158883,0.6606987946871888
WBGene00000426,11.176986770522607,7.438726722849537,15.691596373820735
WBGene00000427,0.0,0.0,0.3303493973435944
WBGene00000428,0.0,0.0,0.0
WBGene00000429,0.0,0.43123053465794414,0.4955240960153916
WBGene00000430,0.34928083657883147,0.6468458019869162,0.4955240960153916
WBGene00000431,0.0,0.10780763366448604,0.3303493973435944
WBGene00000432,0.0,0.0,0.1651746986717972
WBGene00000433,0.11642694552627715,0.10780763366448604,0.1651746986717972
WBGene00000434,0.2328538910525543,0.10780763366448604,0.0
WBGene00000435,0.0,0.0,0.0
WBGene00000436,0.0,0.0,0.0
WBGene00000437,0.11642694552627715,0.0,0.1651746986717972
WBGene00000438,0.2328538910525543,0.0,0.1651746986717972
WBGene00000439,0.6985616731576629,0.5390381683224301,1.6517469867179722
WBGene00000440,0.0,0.0,0.0
WBGene00000441,0.34928083657883147,0.43123053465794414,0.8258734933589861
WBGene00000442,0.2328538910525543,0.43123053465794414,0.1651746986717972
WBGene00000443,9.43058258762845,10.241725198126174,12.553277099056588
WBGene00000444,2.4449658560518204,2.0483450396252345,2.477620480076958
WBGene00000445,0.8149886186839401,0.8624610693158883,0.6606987946871888
WBGene00000446,0.11642694552627715,0.21561526732897207,0.0
WBGene00000447,0.2328538910525543,0.0,0.0
WBGene00000448,0.2328538910525543,0.43123053465794414,0.3303493973435944
WBGene00000449,0.2328538910525543,0.0,0.1651746986717972
WBGene00000450,0.0,0.0,0.1651746986717972
WBGene00000451,0.0,0.0,0.0
WBGene00000452,0.0,0.10780763366448604,0.8258734933589861
WBGene00000453,0.2328538910525543,0.3234229009934581,0.6606987946871888
WBGene00000454,0.11642694552627715,0.0,0.0
WBGene00000455,0.81498861868394,0.6468458019869162,0.8258734933589861
WBGene00000457,0.0,0.0,0.8258734933589861
WBGene00000458,0.11642694552627715,0.21561526732897207,0.1651746986717972
WBGene00000459,26.196062743412362,11.104186267442062,19.325439744600274
WBGene00000460,8.033459241313123,5.390381683224302,5.450765056169308
WBGene00000461,0.34928083657883147,0.10780763366448604,0.1651746986717972
WBGene00000462,2.328538910525543,1.8327297722962625,1.8169216853897692
WBGene00000463,1.2806964007890487,0.5390381683224301,0.8258734933589861
WBGene00000464,29.80529805472695,17.46483665364674,28.410048171549118
WBGene00000465,250.90006760912723,140.79676956581875,189.6205540752232
WBGene00000466,31.31884834656855,20.483450396252348,22.95928311537981
WBGene00000467,30.620286673410888,20.160027495258888,27.418999979518336
WBGene00000468,0.0,0.8624610693158883,0.4955240960153916
WBGene00000469,0.4657077821051086,0.21561526732897207,0.6606987946871888
WBGene00000472,23.75109688736054,16.710183217995336,18.499566251241287
WBGene00000473,128.8846286975888,75.78876646613368,101.4172649844835
WBGene00000474,93.95654503970566,54.335047366900966,67.55645175676506
WBGene00000475,25.613928015780974,19.513181693271974,16.68264456585152
WBGene00000476,0.0,0.10780763366448604,0.0
WBGene00000477,10.944132879470052,24.795755742831787,24.94137949944138
WBGene00000478,0.2328538910525543,0.21561526732897207,0.4955240960153916
WBGene00000479,288.9716787962199,136.80788712023278,161.21050590367406
WBGene00000480,38.304465078145185,21.130296198239265,29.896620459595297
WBGene00000481,0.0,0.5390381683224301,0.1651746986717972
WBGene00000482,7.4513245136817385,4.420112980243927,4.955240960153916
WBGene00000483,0.5821347276313857,0.10780763366448604,0.1651746986717972
WBGene00000484,0.0,0.10780763366448604,0.0
WBGene00000485,1.3971233463153259,1.7249221386317766,2.6427951787487554
WBGene00000487,0.11642694552627715,0.21561526732897207,0.0
WBGene00000488,0.0,0.10780763366448604,0.0
WBGene00000490,0.11642694552627715,0.10780763366448604,0.6606987946871888
WBGene00000491,0.0,0.10780763366448604,0.0
WBGene00000492,0.11642694552627715,0.3234229009934581,0.6606987946871888
WBGene00000493,0.34928083657883147,0.10780763366448604,0.9910481920307832
WBGene00000496,156.82709562389533,79.99326417904864,138.91192158298145
WBGene00000497,2.9106736381569287,2.1561526732897205,2.97314457609235
WBGene00000498,76.9582109928692,39.565401554866376,54.672825260364874
WBGene00000499,129.23390953416765,107.48421076349257,125.69794568923767
WBGene00000500,10.59485204289122,7.86995725750748,12.883626496400183
WBGene00000501,0.11642694552627715,0.0,0.0
WBGene00000502,30.969567509989723,16.81799085165982,25.767252992800366
WBGene00000503,0.5821347276313857,0.10780763366448604,2.1472710827333636
WBGene00000506,12.923390953416764,4.420112980243927,7.763210837574469
WBGene00000507,11.759121498153991,7.762149623842994,11.397054208354007
WBGene00000508,99.77789231601952,66.94854050564582,79.61420475980626
WBGene00000509,9.081301751049619,5.929419851546731,6.937337344215482
WBGene00000510,0.4657077821051086,0.10780763366448604,0.1651746986717972
WBGene00000511,0.34928083657883147,0.3234229009934581,0.3303493973435944
WBGene00000512,2.212111964999266,0.7546534356514022,2.1472710827333636
WBGene00000513,0.11642694552627715,0.0,0.3303493973435944
WBGene00000514,2.7942466926306517,2.1561526732897205,1.8169216853897692
WBGene00000515,0.2328538910525543,0.5390381683224301,0.1651746986717972
WBGene00000516,0.11642694552627715,0.10780763366448604,0.0
WBGene00000517,59.26131527287507,43.01524583212993,48.23101201216478
WBGene00000518,7.451324513681738,6.2528427525401895,4.790066261482119
WBGene00000519,28.5246016539379,24.148909940844874,26.923475883502945
WBGene00000520,22.121119649992657,11.42760916843552,20.151313237959258
WBGene00000521,0.6985616731576629,0.9702687029803743,0.9910481920307833
WBGene00000522,0.4657077821051086,0.6468458019869161,1.3213975893743777
WBGene00000523,0.11642694552627715,0.10780763366448604,0.4955240960153916
WBGene00000524,0.34928083657883147,0.10780763366448604,0.1651746986717972
WBGene00000525,0.11642694552627715,0.0,0.0
WBGene00000526,0.0,0.0,0.0
WBGene00000527,6.6363358949977975,4.420112980243927,3.9641927681231333
WBGene00000528,3.6092353113145914,1.6171145049672906,4.955240960153916
WBGene00000529,0.2328538910525543,0.8624610693158883,1.3213975893743777
WBGene00000530,10.711278988417497,7.546534356514023,11.8925783043694
WBGene00000531,0.34928083657883147,0.5390381683224301,0.0
WBGene00000532,52.857833268929824,36.11555727760282,51.369331286928926
WBGene00000533,16.183345428152524,8.840225960487855,9.249783125620644
WBGene00000534,6.403482003945243,5.066958782230843,7.267686741559077
WBGene00000535,0.9314155642102172,0.8624610693158883,1.6517469867179722
WBGene00000536,6.054201167366411,3.881074811921497,5.1204156588257135
WBGene00000537,26.778197471043747,15.847722148679447,19.655789141943867
WBGene00000539,0.11642694552627715,0.6468458019869162,0.0
WBGene00000540,2.7942466926306517,1.7249221386317766,3.138319274764147
WBGene00000541,3.609235311314592,7.438726722849537,3.3034939734359443
WBGene00000542,64.84980865813637,36.65459544592525,53.3514276709905
WBGene00000543,27.593186089727684,17.249221386317764,25.602078294128567
WBGene00000544,1.5135502918416028,2.3717679406186924,5.615939754841105
WBGene00000545,3.958516147893423,4.635728247572899,4.4597168641385245
WBGene00000546,5.239212548682472,3.018613742605609,2.97314457609235
WBGene00000547,19.792580739467116,11.858839703093462,17.508518059210502
WBGene00000548,49.24859795761523,26.844100782457023,41.9543734626365
WBGene00000549,435.5532032138028,328.7054750430179,398.89689729239024
WBGene00000550,134.70597597390267,88.725682505872,100.59139149112451
WBGene00000551,0.11642694552627715,0.10780763366448604,0.0
WBGene00000552,50.06358657629917,27.70656185177291,34.686686721077415
WBGene00000553,0.34928083657883147,0.10780763366448604,0.3303493973435944
WBGene00000554,2.4449658560518204,2.8029984752766373,1.486572288046175
WBGene00000555,0.0,0.0,0.0
WBGene00000556,0.2328538910525543,0.0,0.0
WBGene00000557,0.0,0.0,0.0
WBGene00000558,0.11642694552627715,0.3234229009934581,0.0
WBGene00000559,0.0,0.0,0.0
WBGene00000560,0.0,0.0,0.0
WBGene00000561,0.0,0.10780763366448604,0.0
WBGene00000562,0.5821347276313857,0.6468458019869162,0.3303493973435944
WBGene00000563,0.11642694552627715,0.0,0.3303493973435944
WBGene00000564,20.3747154670985,11.42760916843552,15.691596373820735
WBGene00000565,18.279030447625512,10.026109930797201,18.995090347256678
WBGene00000566,38.304465078145185,33.74378933698413,38.48570479052875
WBGene00000567,60.77486556471668,34.49844277263553,53.186252972318705
WBGene00000583,0.11642694552627715,0.3234229009934581,0.1651746986717972
WBGene00000584,0.11642694552627715,0.10780763366448604,0.1651746986717972
WBGene00000585,18.8611651752569,8.840225960487855,13.379150592415574
WBGene00000591,2.6778197471043743,1.9405374059607485,3.1383192747641466
WBGene00000592,53.20711410550866,34.60625040630002,41.4588493666211
WBGene00000593,0.0,0.0,0.1651746986717972
WBGene00000594,0.81498861868394,0.43123053465794414,0.8258734933589861
WBGene00000596,0.2328538910525543,0.21561526732897207,0.0
WBGene00000597,29.80529805472695,12.290070237751408,35.01703611842101
WBGene00000598,0.11642694552627715,0.21561526732897207,0.4955240960153916
WBGene00000599,0.0,0.5390381683224301,0.0
WBGene00000601,0.11642694552627715,0.10780763366448604,0.1651746986717972
WBGene00000602,0.6985616731576629,1.0780763366448602,0.0
WBGene00000603,0.0,0.3234229009934581,0.0
WBGene00000606,0.0,0.10780763366448604,0.1651746986717972
WBGene00000608,13.156244844469317,10.241725198126174,17.012993963195115
WBGene00000609,46.45435126498459,24.903563376496272,56.32457224708285
WBGene00000610,0.0,0.10780763366448604,0.0
WBGene00000611,0.0,0.21561526732897207,0.0
WBGene00000612,0.5821347276313857,0.0,0.1651746986717972
WBGene00000613,0.2328538910525543,0.21561526732897207,0.1651746986717972
WBGene00000614,0.0,0.0,0.1651746986717972
WBGene00000615,2.328538910525543,0.9702687029803743,1.9820963840615664
WBGene00000616,0.0,0.6468458019869162,0.8258734933589861
WBGene00000617,0.11642694552627715,0.3234229009934581,1.1562228907025804
WBGene00000618,0.0,0.0,0.1651746986717972
WBGene00000620,0.11642694552627715,0.0,0.0
WBGene00000621,0.0,0.0,0.0
WBGene00000622,3.143527529209483,1.7249221386317766,1.8169216853897694
WBGene00000623,0.4657077821051086,0.21561526732897207,0.1651746986717972
WBGene00000624,0.0,0.21561526732897207,0.0
WBGene00000625,1.1642694552627715,0.5390381683224301,0.0
WBGene00000626,0.0,0.21561526732897207,0.0
WBGene00000627,1.7464041828941572,0.0,0.0
WBGene00000628,0.0,0.10780763366448604,0.6606987946871888
WBGene00000629,0.0,0.0,0.0
WBGene00000630,0.2328538910525543,0.43123053465794414,0.1651746986717972
WBGene00000631,0.34928083657883147,0.21561526732897207,0.0
WBGene00000632,0.0,0.10780763366448604,0.1651746986717972
WBGene00000633,0.4657077821051086,0.10780763366448604,0.0
WBGene00000634,0.2328538910525543,0.10780763366448604,0.1651746986717972
WBGene00000636,0.5821347276313857,1.4014992376383184,2.312445781405161
WBGene00000637,0.11642694552627715,0.0,0.0
WBGene00000638,0.11642694552627715,0.21561526732897207,0.0
WBGene00000639,0.11642694552627715,1.7249221386317766,1.3213975893743777
WBGene00000640,0.0,0.3234229009934581,0.0
WBGene00000641,0.81498861868394,0.21561526732897207,2.1472710827333636
WBGene00000642,0.11642694552627715,0.0,0.0
WBGene00000644,0.0,0.0,1.486572288046175
WBGene00000645,0.2328538910525543,0.21561526732897207,0.0
WBGene00000646,0.0,0.10780763366448604,0.3303493973435944
WBGene00000647,13.50552568104815,12.613493138744865,20.316487936631056
WBGene00000648,0.11642694552627715,0.0,0.4955240960153916
WBGene00000649,0.0,0.0,0.4955240960153916
WBGene00000650,0.2328538910525543,1.2936916039738324,0.4955240960153916
WBGene00000651,0.11642694552627715,0.0,0.0
WBGene00000652,0.34928083657883147,0.10780763366448604,0.8258734933589861
WBGene00000653,0.0,0.3234229009934581,0.0
WBGene00000654,0.0,0.10780763366448604,0.1651746986717972
WBGene00000655,0.0,0.21561526732897207,0.0
WBGene00000656,11.759121498153991,10.34953283179066,15.691596373820735
WBGene00000657,3.958516147893423,8.301187792165425,5.450765056169308
WBGene00000658,0.0,0.7546534356514023,0.4955240960153916
WBGene00000659,0.34928083657883147,0.0,0.1651746986717972
WBGene00000660,0.34928083657883147,0.8624610693158883,1.4865722880461747
WBGene00000661,0.11642694552627715,0.43123053465794414,0.3303493973435944
WBGene00000662,0.34928083657883147,0.10780763366448604,0.0
WBGene00000663,0.0,0.5390381683224301,0.0
WBGene00000664,0.0,0.21561526732897207,0.1651746986717972
WBGene00000665,8.499167023418233,6.899688554527106,3.9641927681231333
WBGene00000666,0.11642694552627715,0.10780763366448604,0.1651746986717972
WBGene00000667,3.143527529209483,1.8327297722962625,1.486572288046175
WBGene00000668,18.04617655657296,12.290070237751408,23.454807211395202
WBGene00000669,1.3971233463153259,0.7546534356514023,0.4955240960153916
WBGene00000670,3.143527529209483,3.1264213762700948,1.3213975893743777
WBGene00000671,0.2328538910525543,0.43123053465794414,0.4955240960153916
WBGene00000672,0.2328538910525543,1.0780763366448602,0.6606987946871888
WBGene00000673,4.074943093419701,3.665459544592525,5.615939754841105
WBGene00000674,0.2328538910525543,0.7546534356514022,0.6606987946871888
WBGene00000675,29.688871109200676,13.691569475389725,23.619981910067
WBGene00000676,1.7464041828941572,1.9405374059607485,0.9910481920307832
WBGene00000677,4.074943093419701,3.0186137426056088,5.615939754841105
WBGene00000678,0.2328538910525543,0.5390381683224301,0.4955240960153916
WBGene00000679,0.0,0.10780763366448604,0.0
WBGene00000680,17.696895719994128,9.918302297132715,22.133409622020828
WBGene00000681,0.2328538910525543,2.048345039625235,0.8258734933589861
WBGene00000682,0.0,0.10780763366448604,0.0
WBGene00000683,0.5821347276313857,0.21561526732897207,0.4955240960153916
WBGene00000684,0.34928083657883147,0.3234229009934581,0.1651746986717972
WBGene00000685,9.663436478681003,6.468458019869162,7.267686741559078
WBGene00000687,0.4657077821051086,0.21561526732897207,0.6606987946871888
WBGene00000688,0.0,0.0,0.0
WBGene00000689,0.4657077821051086,0.21561526732897207,0.0
WBGene00000690,0.11642694552627715,0.0,0.0
WBGene00000691,0.8149886186839401,0.7546534356514023,0.4955240960153916
WBGene00000692,0.34928083657883147,0.10780763366448604,0.0
WBGene00000693,39.468734533407954,22.855218336871037,38.98122888654414
WBGene00000694,0.5821347276313857,0.43123053465794414,0.3303493973435944
WBGene00000695,0.2328538910525543,0.21561526732897207,0.3303493973435944
WBGene00000696,27.36033219867513,15.847722148679447,33.530463830374835
WBGene00000697,0.5821347276313857,0.21561526732897207,0.0
WBGene00000698,20.3747154670985,14.877453445699073,24.94137949944138
WBGene00000699,0.34928083657883147,0.5390381683224301,0.6606987946871888
WBGene00000700,0.0,0.3234229009934581,0.4955240960153916
WBGene00000701,0.11642694552627715,0.6468458019869162,0.1651746986717972
WBGene00000702,0.5821347276313857,0.7546534356514023,0.3303493973435944
WBGene00000703,3.376381420262037,4.959151148566358,5.781114453512902
WBGene00000704,0.0,0.10780763366448604,0.0
WBGene00000705,0.0,0.10780763366448604,0.1651746986717972
WBGene00000706,0.4657077821051086,0.10780763366448604,0.3303493973435944
WBGene00000707,0.0,0.6468458019869162,0.0
WBGene00000708,0.5821347276313857,1.1858839703093464,0.6606987946871888
WBGene00000709,0.5821347276313857,0.3234229009934581,0.4955240960153916
WBGene00000710,0.0,0.21561526732897207,0.3303493973435944
WBGene00000711,0.11642694552627715,0.6468458019869161,0.3303493973435944
WBGene00000712,2.4449658560518204,4.959151148566358,3.4686686721077415
WBGene00000713,53.78924883314004,37.301441247912166,57.811144535129024
WBGene00000714,0.0,0.0,0.0
WBGene00000715,1.3971233463153259,1.4014992376383184,1.8169216853897694
WBGene00000716,16.99833404683646,9.81049466346823,21.637885526005434
WBGene00000717,0.0,0.10780763366448604,0.0
WBGene00000718,0.11642694552627715,0.5390381683224301,0.3303493973435944
