wbid,R1 rpm,R2 rpm,R3 rpm,mean
WBGene00020171,49.9471596307729,37.19363361424768,40.302626475918515,42.4811399069797
WBGene00020172,43.3108237357751,22.423987802213098,35.01703611842101,33.58394921880307
WBGene00020181,11.40984066157516,6.684073287198134,10.571180714995021,9.555031554589439
WBGene00020183,9.43058258762845,5.71380458421776,5.9462891521847,7.030225441343636
WBGene00020184,67.7604822962933,47.32755117870936,53.351427670990496,56.14648704866439
WBGene00020185,20.95685019472989,13.799377109054213,25.271728896784975,20.009318733523028
WBGene00020189,10.478425097364944,8.085572524836453,9.084608426948847,9.216202016383415
WBGene00020190,23.168962159729155,19.83660459426543,22.794108416708013,21.933225056900866
WBGene00020193,6.985616731576629,4.635728247572899,6.937337344215483,6.1862274411216704
WBGene00020207,4.88993171210364,2.479575574283179,6.111463850856497,4.493657045747772
WBGene00020208,26.66177052551747,17.896067188304684,23.619981910067004,22.725939874629717
WBGene00020209,62.87055058418966,38.487325218221514,38.48570479052875,46.61452686431331
WBGene00020216,5.006358657629917,3.234229009934581,7.763210837574469,5.334599501712989
WBGene00020218,5.122785603156195,2.695190841612151,8.589084330933455,5.469020258567267
WBGene00020223,2.212111964999266,5.71380458421776,3.9641927681231333,3.96336977244672
WBGene00020234,33.414533366041546,21.238103831903747,30.557319254282483,28.403318817409257
WBGene00020235,7.4513245136817385,5.498189316888787,3.633843370779539,5.527785733783355
WBGene00020246,15.717637646047415,11.535416802100006,16.02194577116433,14.425000073103917
WBGene00020259,22.121119649992657,16.171145049672905,21.96823492334903,20.086833207671532
WBGene00020263,30.50385972788461,19.405374059607485,24.77620480076958,24.895146196087225
WBGene00020264,18.279030447625512,9.271456495145799,11.727403605697603,13.092630182822973
WBGene00020268,12.224829280259101,8.40899542582991,14.370198784446357,11.668007830178455
WBGene00020269,48.31718239340502,30.832983228043005,31.052843350297877,36.7343363239153
WBGene00020273,10.129144260786113,9.487071762474772,12.222927701712994,10.613047908324626
WBGene00020274,22.819681323150323,12.613493138744865,19.820963840615665,18.41804610083695
WBGene00020275,16.416199319205077,13.152531307067296,13.379150592415574,14.315960406229316
WBGene00020284,128.53534786100997,83.44310845631219,101.0869155871399,104.35512396815402
WBGene00020286,8.732020914470787,3.665459544592525,5.615939754841105,6.004473404634806
WBGene00020287,18.04617655657296,13.475954208060754,22.298584320692626,17.940238361775446
WBGene00020289,1.2806964007890487,8.19338015850094,3.138319274764147,4.204131944684712
WBGene00020290,13.971233463153258,9.271456495145799,8.589084330933455,10.61059142974417
WBGene00020296,24.449658560518202,18.542912990291597,14.039849387102763,19.01080697930419
WBGene00020297,104.66782402812316,71.36865348588975,81.76147584253962,85.93265111885084
WBGene00020298,22.121119649992657,14.877453445699071,19.325439744600274,18.774670946764
WBGene00020300,12.224829280259101,9.487071762474772,12.553277099056588,11.421726047263485
WBGene00020306,5.122785603156195,4.527920613908414,5.781114453512902,5.143940223525838
WBGene00020313,3.725662256840869,11.319801534771035,3.4686686721077415,6.171377487906548
WBGene00020314,17.347614883415297,10.565148099119632,9.084608426948847,12.332457136494591
WBGene00020316,18.628311284204344,10.996378633777574,19.325439744600274,16.3167098875274
WBGene00020320,15.019075972889752,14.014992376383184,11.23187950968221,13.421982619651715
WBGene00020334,6.752762840524075,2.1561526732897205,7.432861440230875,5.4472589846815564
WBGene00020346,39.70158842446051,28.569022921088802,37.49465659849797,35.25508931468243
WBGene00020347,33.41453336604154,24.795755742831787,34.85186141974921,31.02071684287418
WBGene00020348,19.559726848414563,9.81049466346823,14.370198784446357,14.580140098776383
WBGene00020349,2.9106736381569287,5.17476641589533,3.7990180694513356,3.9614860411678645
WBGene00020370,2.2121119649992655,8.948033594152342,2.8079698774205526,4.656038478857387
WBGene00020375,29.106736381569288,18.00387482196917,24.611030102097786,23.907213768545414
WBGene00020376,24.68251245157076,15.308683980357017,20.316487936631056,20.102561456186276
WBGene00020383,12.34125622578538,10.888571000113089,13.874674688430964,12.368167304776478
WBGene00020389,66.2469320044517,34.498442772635535,46.579265025446816,49.10821326751134
WBGene00020390,4.773504766577363,3.0186137426056088,5.615939754841105,4.469352754674692
WBGene00020391,74.8625259733962,44.41674506976825,64.08778308465732,61.12235137594058
WBGene00020392,204.9114241262478,143.81538330842437,170.2951143306229,173.00730725509837
WBGene00020398,13.621952626574426,7.115303821856078,10.406006016323225,10.381087488251243
WBGene00020399,17.347614883415297,13.691569475389725,16.68264456585152,15.907276308218847
WBGene00020402,7.33489756815546,4.527920613908414,5.9462891521847,5.936369111416191
WBGene00020403,68.57547091497725,45.27920613908413,64.9136565780163,59.58944454402589
WBGene00020404,16.998334046836465,12.397877871415893,14.86572288046175,14.753978266238036
WBGene00020408,5.239212548682472,1.9405374059607488,3.138319274764147,3.4393564098024556
WBGene00020411,14.786222081837199,9.271456495145799,10.736355413666818,11.598011330216606
WBGene00020412,29.572444163674398,21.884949633890667,29.5662710622517,27.00788828660559
WBGene00020414,1.62997723736788,5.71380458421776,3.1383192747641466,3.4940336987832623
WBGene00020417,12.690537062364209,7.223111455520565,8.589084330933455,9.500910949606075
WBGene00020422,28.058893871832794,14.877453445699073,19.490614443272072,20.808987253601313
WBGene00020423,54.604237451823984,37.94828704989908,43.27577105201087,45.276098517911315
WBGene00020425,25.846781906833527,19.297566425943,21.637885526005434,22.26074461959399
WBGene00020437,93.7236911486531,46.68070537672246,72.34651801824718,70.91697151454092
WBGene00020441,14.902649027363475,7.007496188191592,10.240831317651427,10.716992177735499
WBGene00020442,18.162603502099238,10.457340465455147,14.370198784446359,14.330047584000248
WBGene00020443,5.5884933852613035,3.557651910928039,3.799018069451336,4.315054455213559
WBGene00020447,26.54534357999119,15.416491614021504,21.968234923349026,21.31002337245391
WBGene00020457,9.663436478681003,7.86995725750748,7.267686741559078,8.267026825915854
WBGene00020461,31.90098307419994,25.442601544818704,24.28068070475419,27.208088441257612
WBGene00020462,41.21513871630211,34.28282750530656,43.606120449354464,39.70136222365438
WBGene00020463,137.38379572100703,113.73705351603277,149.64827699664826,133.5897087445627
WBGene00020464,376.99044961408543,295.6085315080207,363.38433707795383,345.32777273335336
WBGene00020466,19.443299902888285,11.104186267442062,17.17816866186691,15.908551610732417
WBGene00020467,8.96487480552334,4.09669007925047,5.781114453512902,6.2808931127622385
WBGene00020475,15.484783754994861,9.918302297132715,10.736355413666818,12.04648048859813
WBGene00020481,125.62467422285305,58.6473527134804,87.04706620003714,90.43969771212353
WBGene00020496,36.20878005867219,27.27533131711497,35.5125602144364,32.99889053007452
WBGene00020498,37.83875729604007,22.208372534884123,30.88766865162608,30.311599494183422
WBGene00020499,19.44329990288828,13.04472367340281,19.820963840615665,17.43632913896892
WBGene00020500,11.060559824996329,5.6059969505532745,10.240831317651427,8.969129364400343
WBGene00020507,5.472066439735026,6.0372274852112175,4.624891562810322,5.3780618292521885
WBGene00020511,5.006358657629917,2.587383207947665,4.12936746679493,3.9077031107908375
WBGene00020517,9.197728696575895,5.605996950553274,7.267686741559077,7.357137462896081
WBGene00020549,41.56441955288094,31.479829030029922,38.816054187872346,37.28676759026107
WBGene00020553,32.94882558393643,18.21949008929814,24.28068070475419,25.149665459329587
WBGene00020557,5.006358657629917,3.342036643599067,5.1204156588257135,4.489603653351566
WBGene00020558,33.530960311567824,19.62098932693646,25.932427691472164,26.36145910999215
WBGene00020588,288.73882490516735,186.8306291405543,230.5838793458289,235.38444446385017
WBGene00020600,38.65374591472401,24.364525208173845,28.079698774205525,30.36598996570113
WBGene00020601,26.196062743412362,22.53179543587758,23.289632512723408,24.00583023067112
WBGene00020604,27.942466926306516,18.00387482196917,20.646837333974652,22.197726360750114
WBGene00020628,52.392125486824725,33.95940460431311,49.88275899888276,45.41142969667353
WBGene00020629,33.763814202620374,25.22698627748973,27.74934937686193,28.913383285657346
WBGene00020630,10.129144260786113,6.468458019869162,11.8925783043694,9.496726861674892
WBGene00020636,19.094019066309453,12.721300772409354,12.883626496400183,14.899648778372997
WBGene00020647,16.99833404683646,7.977764891171967,10.406006016323225,11.794034984777218
WBGene00020652,265.22058190885934,166.34717874430197,183.3439155256949,204.9705587262854
WBGene00020661,1.8628311284204344,5.282574049559816,2.8079698774205526,3.317791685133601
WBGene00020662,32.599544747357605,15.308683980357017,34.851861419749206,27.586696715821276
WBGene00020679,76.14322237418526,52.17889469361124,62.43603609793935,63.586051055245285
WBGene00020682,29.10673638156929,19.08195115861403,25.27172889678497,24.486805478989435
WBGene00020683,89.06661332760203,47.866589347031805,67.88680115410865,68.27333460958083
WBGene00020684,69.04117869708234,45.27920613908413,61.61016260458036,58.643515813582276
WBGene00020687,34.22952198472548,20.69906566358132,25.602078294128567,26.843555314145124
WBGene00020695,79.86888463102612,48.29781988168975,52.52555417763151,60.230752896782455
WBGene00020696,174.52399134388946,130.98627490235054,143.86716254313538,149.7924762631251
WBGene00020701,16.881907101310187,8.19338015850094,10.901530112338616,11.992272457383246
WBGene00020705,35.393791439988256,19.728796960600945,31.052843350297877,28.725143916962356
WBGene00020706,30.969567509989723,21.23810383190375,20.646837333974652,24.28483622528937
WBGene00020709,23.983950778413092,12.82910840607384,16.02194577116433,17.611668318550418
WBGene00020713,4.191370038945977,5.821612217882246,7.10251204288728,5.705164766571834
WBGene00020716,10.129144260786113,8.840225960487855,6.441813248200091,8.470394489824686
WBGene00020717,27.0110513620963,21.02248856457478,22.794108416708013,23.6092161144597
WBGene00020718,20.49114241262478,10.780763366448603,19.655789141943867,16.97589830700575
WBGene00020719,56.69992247129697,33.31255880232619,42.449897558651884,44.154126277425014
WBGene00020721,11.642694552627717,8.301187792165425,10.075656618979629,10.006512987924257
WBGene00020742,66.47978589550425,38.918555752879456,48.39618671083658,51.26484278640677
WBGene00020744,5.239212548682472,2.910806108941123,2.6427951787487554,3.5976046121241168
WBGene00020757,26.196062743412362,14.877453445699073,18.334391552569492,19.802635913893642
WBGene00020761,9.314155642102172,4.635728247572899,8.093560234918064,7.3478147081977125
WBGene00020762,54.37138356077143,30.18613742605609,49.88275899888276,44.81342666190343
WBGene00020763,44.59152013656415,25.658216812147675,34.02598792639023,34.758574958367355
WBGene00020770,16.299772373678802,10.457340465455145,13.544325291087372,13.433812710073772
WBGene00020778,5.355639494208749,2.156152673289721,4.955240960153916,4.1556777092174615
WBGene00020779,10.944132879470052,7.8699572575074805,10.075656618979629,9.629915585319054
WBGene00020781,44.70794708209043,20.806873297245804,30.392144555610685,31.96898831164897
WBGene00020782,4.424223929998532,3.881074811921497,7.763210837574469,5.3561698598315
WBGene00020783,16.765480155783912,8.301187792165425,11.066704811010414,12.044457586319917
WBGene00020784,4.540650875524809,2.9108061089411232,5.781114453512902,4.410857145992945
WBGene00020788,7.451324513681738,6.79188092086262,11.23187950968221,8.491694981408855
WBGene00020796,33.647387257094096,20.806873297245808,24.611030102097782,26.355096885479227
WBGene00020798,13.272671789995595,10.026109930797201,13.70949998975917,12.336093903517323
WBGene00020808,4.191370038945978,5.066958782230844,5.1204156588257135,4.792914826667512
WBGene00020817,38.77017286025029,12.50568550508038,12.718451797728385,21.331436721019685
WBGene00020819,33.06525252946271,20.483450396252348,23.289632512723408,25.612778479479488
WBGene00020820,13.971233463153258,10.888571000113089,12.883626496400183,12.581143653222176
WBGene00020821,102.68856595417645,82.04160921867387,96.29684932565777,93.67567483283604
WBGene00020822,16.183345428152524,11.751032069428977,17.178168661866913,15.037515386482804
WBGene00020823,11.87554844368027,5.390381683224302,6.937337344215483,8.067755823706685
WBGene00020824,28.757455544990457,19.297566425943,26.758301184831147,24.93777438525487
WBGene00020827,64.15124698497871,48.621242782683204,55.66387345239566,56.14545440668585
WBGene00020831,27.826039980780237,17.788259554640195,20.151313237959258,21.921870924459895
WBGene00020839,41.21513871630211,23.394256505193468,35.842909611779994,33.48410161109186
WBGene00020840,31.668129183147386,100.15329167430752,40.63297587326211,57.484798910239
WBGene00020842,7.567751459208015,5.8216122178822465,8.754259029605251,7.381207568898504
WBGene00020843,18.744738229730622,13.260338940731781,16.352295168507922,16.119124112990107
WBGene00020858,22.12111964999266,14.6618381783701,15.196072277805344,17.3263433687227
WBGene00020866,8.382740077891954,3.9888824455859835,4.12936746679493,5.500329996757624
WBGene00020868,12.69053706236421,9.918302297132715,13.379150592415574,11.9959966506375
WBGene00020894,35.510218385514534,22.639603069542066,27.749349376861932,28.633056943972843
WBGene00020895,13.389098735521872,5.282574049559815,6.606987946871889,8.426220243984526
WBGene00020896,31.085994455516,21.45371909923272,22.794108416708013,25.111273990485575
WBGene00020898,0.2328538910525543,5.821612217882246,1.1562228907025804,2.4035629998791266
WBGene00020902,10.59485204289122,11.643224435764491,13.874674688430966,12.037583722362227
WBGene00020909,15.601210700521138,7.007496188191593,8.919433728277049,10.50938020566326
WBGene00020910,25.963208852359806,13.691569475389727,19.820963840615665,19.82524738945507
WBGene00020914,1.8628311284204344,8.73241832682337,2.6427951787487554,4.412681544664187
